"No.","Time","Source","Destination","Protocol","Length","Info"
"39","1.112318","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"40","1.112318","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"41","1.112318","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"42","1.112318","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"43","1.112318","104.17.64.70","192.168.0.183","UDP","1039","443  >  60492 Len=997"
"44","1.115002","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"45","1.558209","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"46","1.558258","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"47","1.558288","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"48","1.558314","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"49","1.558340","192.168.0.183","104.17.64.70","UDP","97","60492  >  443 Len=55"
"50","1.575754","104.17.64.70","192.168.0.183","UDP","68","443  >  60492 Len=26"
"51","1.790898","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"52","1.806084","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"53","2.007042","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"54","2.019972","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"55","2.224852","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"56","2.238676","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"57","2.309542","104.17.64.70","192.168.0.183","UDP","1027","443  >  60492 Len=985"
"58","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"59","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"60","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"61","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"62","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"63","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"64","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"65","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"66","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"67","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"68","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"69","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"70","2.310901","104.17.64.70","192.168.0.183","UDP","766","443  >  60492 Len=724"
"71","2.310901","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"72","2.311168","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"73","2.313957","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"74","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"75","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"76","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"77","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"78","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"79","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"80","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"81","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"82","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"83","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"84","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"85","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"86","2.314386","104.17.64.70","192.168.0.183","UDP","509","443  >  60492 Len=467"
"87","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"88","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"89","2.314386","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"90","2.314386","104.17.64.70","192.168.0.183","UDP","1166","443  >  60492 Len=1124"
"91","2.314758","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"92","2.322068","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"93","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"94","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"95","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"96","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"97","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"98","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"99","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"100","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"101","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"102","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"103","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"104","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"105","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"106","2.324936","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"107","2.324936","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"108","2.325412","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"109","2.331009","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"110","2.975210","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"111","2.975290","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"112","2.975324","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"113","2.975352","192.168.0.183","104.17.64.70","UDP","1151","60492  >  443 Len=1109"
"114","2.975395","192.168.0.183","104.17.64.70","UDP","208","60492  >  443 Len=166"
"115","2.988492","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"116","2.988492","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"117","2.994597","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"118","3.024335","104.17.64.70","192.168.0.183","UDP","397","443  >  60492 Len=355"
"119","3.035094","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"120","3.362023","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"121","3.362103","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"122","3.362135","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"123","3.362165","192.168.0.183","104.17.64.70","UDP","1110","60492  >  443 Len=1068"
"124","3.362209","192.168.0.183","104.17.64.70","UDP","601","60492  >  443 Len=559"
"125","3.362501","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"126","3.362536","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"127","3.362570","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"128","3.362608","192.168.0.183","104.17.64.70","UDP","1110","60492  >  443 Len=1068"
"129","3.362648","192.168.0.183","104.17.64.70","UDP","601","60492  >  443 Len=559"
"130","3.362856","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"131","3.362892","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"132","3.362924","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"133","3.362963","192.168.0.183","104.17.64.70","UDP","1110","60492  >  443 Len=1068"
"134","3.363009","192.168.0.183","104.17.64.70","UDP","601","60492  >  443 Len=559"
"135","3.363580","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"136","3.363636","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"137","3.363671","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"138","3.363702","192.168.0.183","104.17.64.70","UDP","1110","60492  >  443 Len=1068"
"139","3.363747","192.168.0.183","104.17.64.70","UDP","601","60492  >  443 Len=559"
"140","3.367586","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"141","3.367669","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"142","3.367702","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"143","3.367729","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"144","3.367755","192.168.0.183","104.17.64.70","UDP","269","60492  >  443 Len=227"
"145","3.368421","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"146","3.368732","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"147","3.368770","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"148","3.368798","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"149","3.368828","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"150","3.368875","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"151","3.368903","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"152","3.368933","192.168.0.183","104.17.64.70","UDP","843","60492  >  443 Len=801"
"153","3.374036","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"154","3.379583","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"155","3.380767","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"156","3.386499","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"157","3.405530","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"158","3.405530","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"159","3.406594","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"160","3.408885","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"161","3.411522","104.17.64.70","192.168.0.183","UDP","292","443  >  60492 Len=250"
"162","3.416195","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"163","3.451665","104.17.64.70","192.168.0.183","UDP","1089","443  >  60492 Len=1047"
"164","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"165","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"166","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"167","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"168","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"169","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"170","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"171","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"172","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"173","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"174","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"175","3.452172","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"176","3.452172","104.17.64.70","192.168.0.183","UDP","1230","443  >  60492 Len=1188"
"177","3.452984","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"178","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"179","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"180","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"181","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"182","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"183","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"184","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"185","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"186","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"187","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"188","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"189","3.454354","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"190","3.454354","104.17.64.70","192.168.0.183","UDP","560","443  >  60492 Len=518"
"191","3.455017","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"192","3.470005","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"193","3.566323","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"194","3.566400","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"195","3.566430","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"196","3.566458","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"197","3.566484","192.168.0.183","104.17.64.70","UDP","287","60492  >  443 Len=245"
"198","3.579399","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"199","3.590342","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"200","3.590342","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"201","3.658276","104.17.64.70","192.168.0.183","UDP","1089","443  >  60492 Len=1047"
"202","3.658276","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"203","3.658276","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"204","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"205","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"206","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"207","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"208","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"209","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"210","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"211","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"212","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"213","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"214","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"215","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"216","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"217","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"218","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"219","3.659731","104.17.64.70","192.168.0.183","UDP","583","443  >  60492 Len=541"
"220","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"221","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"222","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"223","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"224","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"225","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"226","3.659731","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"227","3.659731","104.17.64.70","192.168.0.183","UDP","160","443  >  60492 Len=118"
"228","3.659731","104.17.64.70","192.168.0.183","UDP","1205","443  >  60492 Len=1163"
"229","3.660023","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"230","3.660144","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"231","3.672265","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"232","3.795905","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"233","3.809745","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"234","3.888136","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"235","3.888136","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"236","3.888136","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"237","3.888136","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"238","3.888136","104.17.64.70","192.168.0.183","UDP","193","443  >  60492 Len=151"
"239","3.891091","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"240","4.194042","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"241","4.194127","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"242","4.194163","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"243","4.194192","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"244","4.194227","192.168.0.183","104.17.64.70","UDP","297","60492  >  443 Len=255"
"245","4.208271","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"246","4.214357","104.17.64.70","192.168.0.183","UDP","68","443  >  60492 Len=26"
"247","4.261589","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"248","4.261589","104.17.64.70","192.168.0.183","UDP","915","443  >  60492 Len=873"
"249","4.266084","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"250","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"251","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"252","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"253","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"254","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"255","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"256","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"257","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"258","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"259","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"260","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"261","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"262","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"263","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"264","4.267493","104.17.64.70","192.168.0.183","UDP","156","443  >  60492 Len=114"
"265","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"266","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"267","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"268","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"269","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"270","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"271","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"272","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"273","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"274","4.267493","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"275","4.267493","104.17.64.70","192.168.0.183","UDP","837","443  >  60492 Len=795"
"276","4.268070","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"277","4.268568","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"278","4.277890","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"279","4.313869","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"280","4.313914","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"281","4.313960","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"282","4.313992","192.168.0.183","104.17.64.70","UDP","1194","60492  >  443 Len=1152"
"283","4.314129","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"284","4.314162","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"285","4.314190","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"286","4.314218","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"287","4.314246","192.168.0.183","104.17.64.70","UDP","367","60492  >  443 Len=325"
"288","4.332085","104.17.64.70","192.168.0.183","UDP","70","443  >  60492 Len=28"
"289","4.335233","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"290","4.335475","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"291","4.387070","104.17.64.70","192.168.0.183","UDP","1089","443  >  60492 Len=1047"
"292","4.389932","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"293","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"294","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"295","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"296","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"297","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"298","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"299","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"300","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"301","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"302","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"303","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"304","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"305","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"306","4.391874","104.17.64.70","192.168.0.183","UDP","945","443  >  60492 Len=903"
"307","4.391874","104.17.64.70","192.168.0.183","UDP","1089","443  >  60492 Len=1047"
"308","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"309","4.391874","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
