"No.","Time","Source","Destination","Protocol","Length","Info"
"313","29.267568","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"314","29.267568","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"315","29.267568","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"316","29.267568","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"317","29.267568","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"318","29.267568","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"319","29.267568","104.17.64.70","192.168.0.183","UDP","465","443  >  60492 Len=423"
"320","29.278829","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"321","38.122252","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"322","38.122328","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"323","38.122359","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"324","38.122385","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"325","38.122417","192.168.0.183","104.17.64.70","UDP","468","60492  >  443 Len=426"
"326","38.135929","104.17.64.70","192.168.0.183","UDP","66","443  >  60492 Len=24"
"327","38.144267","104.17.64.70","192.168.0.183","UDP","66","443  >  60492 Len=24"
"328","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"329","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"330","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"331","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"332","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"333","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"334","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"335","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"336","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"337","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"338","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"339","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"340","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"341","38.209590","104.17.64.70","192.168.0.183","UDP","1039","443  >  60492 Len=997"
"342","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"343","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"344","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"345","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"346","38.209590","104.17.64.70","192.168.0.183","UDP","606","443  >  60492 Len=564"
"347","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"348","38.209590","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"349","38.210079","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"350","38.210195","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"351","38.210967","104.17.64.70","192.168.0.183","UDP","881","443  >  60492 Len=839"
"352","38.213623","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"353","38.227826","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"354","38.227826","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"355","38.227826","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"356","38.227826","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"357","38.227826","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"358","38.227826","104.17.64.70","192.168.0.183","UDP","440","443  >  60492 Len=398"
"359","38.231200","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
