"No.","Time","Source","Destination","Protocol","Length","Info"
"17","0.076321","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"18","0.126760","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"19","0.126891","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"20","0.126941","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"21","0.126990","192.168.0.183","104.17.64.70","QUIC","101","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"22","0.140858","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"23","0.145898","104.17.64.70","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"24","0.252368","104.17.64.70","192.168.0.183","QUIC","610","Protected Payload (KP0)"
"25","0.262856","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"26","0.262903","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"27","0.262983","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"28","0.263080","192.168.0.183","104.17.64.70","QUIC","310","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"29","0.277897","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"30","0.283872","104.17.64.70","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"31","0.497504","192.168.0.183","104.17.64.70","QUIC","83","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"32","0.510265","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"33","0.714619","192.168.0.183","104.17.64.70","QUIC","83","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"34","0.728451","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"35","0.930307","192.168.0.183","104.17.64.70","QUIC","83","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"36","0.944574","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"37","1.146276","192.168.0.183","104.17.64.70","QUIC","83","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"38","1.160550","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"39","1.365684","192.168.0.183","104.17.64.70","QUIC","83","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"40","1.378636","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"41","1.580885","192.168.0.183","104.17.64.70","QUIC","83","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"42","1.594087","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"43","1.827599","104.17.64.70","192.168.0.183","QUIC","672","Protected Payload (KP0)"
"44","1.833956","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"45","1.833956","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"46","1.833956","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"47","1.833956","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"48","1.833956","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"49","1.833956","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"50","1.833956","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"51","1.833956","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"52","1.833956","104.17.64.70","192.168.0.183","QUIC","445","Protected Payload (KP0)"
"53","1.833956","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"54","1.833956","104.17.64.70","192.168.0.183","QUIC","209","Protected Payload (KP0)"
"55","1.834314","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"56","1.834454","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"57","1.834537","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"58","1.834581","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"59","1.834663","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"60","1.834748","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"61","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"62","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"63","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"64","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"65","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"66","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"67","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"68","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"69","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"70","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"71","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"72","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"73","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"74","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"75","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"76","1.851269","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"77","1.851269","104.17.64.70","192.168.0.183","QUIC","1075","Protected Payload (KP0)"
"78","1.851703","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"79","1.851877","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"80","1.851945","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"81","1.852024","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"82","1.852105","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"83","1.852163","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"84","1.852216","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"85","1.852328","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"86","1.854154","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"87","1.854154","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"88","1.854154","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"89","1.854154","104.17.64.70","192.168.0.183","QUIC","209","Protected Payload (KP0)"
"90","1.854463","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"91","1.854594","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"92","1.865136","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"93","1.865136","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"94","1.865136","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"95","1.865136","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"96","1.865368","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"97","1.865564","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"98","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"99","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"100","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"101","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"102","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"103","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"104","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"105","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"106","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"107","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"108","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"109","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"110","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"111","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"112","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"113","1.867003","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"114","1.867258","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"115","1.867372","192.168.0.183","104.17.64.70","QUIC","90","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"116","1.867476","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"117","1.867548","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"118","1.867658","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"119","1.867726","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"120","1.867793","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"121","1.867871","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"122","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"123","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"124","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"125","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"126","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"127","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"128","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"129","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"130","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"131","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"132","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"133","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"134","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"135","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"136","1.870374","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"137","1.870374","104.17.64.70","192.168.0.183","QUIC","486","Protected Payload (KP0)"
"138","1.870721","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"139","1.870872","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"140","1.870969","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"141","1.871078","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"142","1.871160","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"143","1.871248","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"144","1.871360","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"145","1.871476","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"146","1.889538","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"147","1.899420","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"148","1.957497","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"149","1.957629","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"150","1.957720","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"151","1.957826","192.168.0.183","104.17.64.70","QUIC","231","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"152","1.958374","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"153","1.958439","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"154","1.958487","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"155","1.958573","192.168.0.183","104.17.64.70","QUIC","208","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"156","1.961343","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"157","1.961492","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"158","1.961555","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"159","1.961594","192.168.0.183","104.17.64.70","QUIC","214","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"160","1.965822","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"161","1.965924","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"162","1.966006","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"163","1.966037","192.168.0.183","104.17.64.70","QUIC","207","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"164","1.970332","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"165","1.976894","104.17.64.70","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"166","1.977955","104.17.64.70","192.168.0.183","QUIC","67","Protected Payload (KP0)"
"167","1.980314","104.17.64.70","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"168","1.992688","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"169","1.992688","104.17.64.70","192.168.0.183","QUIC","1231","Protected Payload (KP0)"
"170","1.993286","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"171","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"172","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"173","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"174","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"175","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"176","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"177","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"178","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"179","1.997116","104.17.64.70","192.168.0.183","QUIC","206","Protected Payload (KP0)"
"180","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"181","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"182","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"183","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"184","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"185","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"186","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"187","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"188","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"189","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"190","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"191","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"192","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"193","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"194","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"195","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"196","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"197","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"198","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"199","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"200","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"201","1.997116","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"202","1.997466","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"203","1.997466","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"204","1.997466","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"205","1.997466","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"206","1.997466","104.17.64.70","192.168.0.183","QUIC","1089","Protected Payload (KP0)"
"207","1.997553","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"208","1.997676","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"209","1.997732","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"210","1.997928","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"211","1.998177","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"212","2.000378","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"213","2.009572","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"214","2.009572","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"215","2.009572","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"216","2.009572","104.17.64.70","192.168.0.183","QUIC","1231","Protected Payload (KP0)"
"217","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"218","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"219","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"220","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"221","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"222","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"223","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"224","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"225","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"226","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"227","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"228","2.013748","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"229","2.014130","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=01ddd9afd5dcfcda0bdd7aafcbdcf860b69631f6"
"230","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"231","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"232","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"233","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"234","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"235","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"236","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"237","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"238","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"239","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"240","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"241","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"242","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"243","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"244","2.015985","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
