"No.","Time","Source","Destination","Protocol","Length","Info"
"104","5.044664","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"105","5.044664","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"106","5.044664","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"107","5.044664","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"108","5.044664","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"109","5.044664","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"110","5.044664","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"111","5.044664","104.17.64.70","192.168.0.183","UDP","163","443  >  60492 Len=121"
"112","5.045200","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"113","5.047432","192.168.0.183","104.17.64.70","UDP","89","60492  >  443 Len=47"
"114","5.057088","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"115","5.063622","192.168.0.183","104.17.64.70","UDP","89","60492  >  443 Len=47"
"116","5.188380","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"117","5.188480","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"118","5.188518","192.168.0.183","104.17.64.70","UDP","116","60492  >  443 Len=74"
"119","5.188805","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"120","5.188840","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"121","5.188877","192.168.0.183","104.17.64.70","UDP","128","60492  >  443 Len=86"
"122","5.189211","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"123","5.189247","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"124","5.189277","192.168.0.183","104.17.64.70","UDP","143","60492  >  443 Len=101"
"125","5.193193","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"126","5.193392","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"127","5.193479","192.168.0.183","104.17.64.70","UDP","126","60492  >  443 Len=84"
"128","5.194906","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"129","5.195048","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"130","5.195134","192.168.0.183","104.17.64.70","UDP","145","60492  >  443 Len=103"
"131","5.195376","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"132","5.195424","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"133","5.195487","192.168.0.183","104.17.64.70","UDP","135","60492  >  443 Len=93"
"134","5.204790","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"135","5.204790","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"136","5.210176","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"137","5.212618","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"138","5.216691","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"139","5.216691","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"140","5.216691","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"141","5.216691","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"142","5.216691","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"143","5.216691","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"144","5.216691","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"145","5.216691","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"146","5.216691","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"147","5.216691","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"148","5.216691","104.17.64.70","192.168.0.183","UDP","1183","443  >  60492 Len=1141"
"149","5.217139","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"150","5.219250","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"151","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"152","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"153","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"154","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"155","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"156","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"157","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"158","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"159","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"160","5.224231","104.17.64.70","192.168.0.183","UDP","639","443  >  60492 Len=597"
"161","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"162","5.224231","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"163","5.224231","104.17.64.70","192.168.0.183","UDP","975","443  >  60492 Len=933"
"164","5.224877","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"165","5.227583","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"166","5.234971","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"167","5.236588","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"168","5.236588","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"169","5.236588","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"170","5.236588","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"171","5.236588","104.17.64.70","192.168.0.183","UDP","616","443  >  60492 Len=574"
"172","5.237123","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"173","5.239483","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"174","5.239774","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"175","5.243304","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"176","5.244047","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"177","5.244047","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"178","5.244047","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"179","5.244047","104.17.64.70","192.168.0.183","UDP","899","443  >  60492 Len=857"
"180","5.246084","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"181","5.246084","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"182","5.246084","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"183","5.246084","104.17.64.70","192.168.0.183","UDP","400","443  >  60492 Len=358"
"184","5.246485","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"185","5.248848","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"186","5.250583","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"187","5.253913","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"188","5.255682","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"189","5.257891","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"190","5.263798","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"191","5.275052","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"192","5.431944","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"193","5.432080","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"194","5.432128","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"195","5.432155","192.168.0.183","104.17.64.70","UDP","1220","60492  >  443 Len=1178"
"196","5.432200","192.168.0.183","104.17.64.70","UDP","209","60492  >  443 Len=167"
"197","5.450644","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"198","5.450644","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"199","5.457883","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"200","5.497009","104.17.64.70","192.168.0.183","UDP","397","443  >  60492 Len=355"
"201","5.501494","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"202","5.513276","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"203","5.523079","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"204","5.940377","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"205","5.940456","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"206","5.940486","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"207","5.940511","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"208","5.940541","192.168.0.183","104.17.64.70","UDP","172","60492  >  443 Len=130"
"209","5.940585","192.168.0.183","104.17.64.70","UDP","466","60492  >  443 Len=424"
"210","5.953792","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"211","5.960949","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"212","6.000094","104.17.64.70","192.168.0.183","UDP","509","443  >  60492 Len=467"
"213","6.003936","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"214","6.017603","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"215","6.020914","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"216","6.148585","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"217","6.148638","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"218","6.148666","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"219","6.148692","192.168.0.183","104.17.64.70","UDP","1047","60492  >  443 Len=1005"
"220","6.148799","192.168.0.183","104.17.64.70","UDP","313","60492  >  443 Len=271"
"221","6.167366","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"222","6.190942","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"223","6.194547","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"224","6.207479","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"225","6.209767","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"226","6.705904","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"227","6.705977","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"228","6.706007","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"229","6.706034","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"230","6.706059","192.168.0.183","104.17.64.70","UDP","147","60492  >  443 Len=105"
"231","6.706096","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"232","6.706129","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"233","6.706157","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"234","6.706184","192.168.0.183","104.17.64.70","UDP","352","60492  >  443 Len=310"
"235","6.719548","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"236","6.719548","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"237","6.719548","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"238","6.764581","104.17.64.70","192.168.0.183","UDP","497","443  >  60492 Len=455"
"239","6.766829","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"240","6.782921","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"241","6.785339","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"242","7.178591","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"243","7.178706","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"244","7.178736","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"245","7.178762","192.168.0.183","104.17.64.70","UDP","1044","60492  >  443 Len=1002"
"246","7.178798","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"247","7.178826","192.168.0.183","104.17.64.70","UDP","722","60492  >  443 Len=680"
"248","7.194165","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"249","7.220293","104.17.64.70","192.168.0.183","UDP","292","443  >  60492 Len=250"
"250","7.231146","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"251","7.247947","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"252","7.251674","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"253","8.501202","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"254","8.501280","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"255","8.501308","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"256","8.501333","192.168.0.183","104.17.64.70","UDP","1072","60492  >  443 Len=1030"
"257","8.516438","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"258","8.516438","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"259","8.520654","104.17.64.70","192.168.0.183","UDP","68","443  >  60492 Len=26"
"260","8.534819","104.17.64.70","192.168.0.183","UDP","428","443  >  60492 Len=386"
"261","8.541766","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"262","8.555343","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"263","8.571150","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"264","8.985589","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"265","8.985636","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"266","8.985670","192.168.0.183","104.17.64.70","UDP","89","60492  >  443 Len=47"
"267","8.999617","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"268","9.004573","104.17.64.70","192.168.0.183","UDP","68","443  >  60492 Len=26"
"269","9.030804","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"270","9.030882","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"271","9.030918","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"272","9.034099","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"273","9.034099","104.17.64.70","192.168.0.183","UDP","1050","443  >  60492 Len=1008"
"274","9.037466","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"275","9.044226","104.17.64.70","192.168.0.183","UDP","68","443  >  60492 Len=26"
"276","9.049451","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"277","9.052637","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"278","9.058669","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"279","9.058669","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"280","9.058669","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"281","9.061166","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"282","9.073449","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"283","9.083246","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"284","9.865873","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"285","9.865957","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"286","9.865987","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"287","9.866012","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"288","9.866036","192.168.0.183","104.17.64.70","UDP","143","60492  >  443 Len=101"
"289","9.866113","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"290","9.866183","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"291","9.866209","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"292","9.866233","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"293","9.866284","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"294","9.866315","192.168.0.183","104.17.64.70","UDP","668","60492  >  443 Len=626"
"295","9.879458","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"296","9.884210","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"297","9.921598","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"298","9.921669","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"299","9.921697","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"300","9.921725","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"301","9.921749","192.168.0.183","104.17.64.70","UDP","143","60492  >  443 Len=101"
"302","9.921788","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"303","9.921817","192.168.0.183","104.17.64.70","UDP","381","60492  >  443 Len=339"
"304","9.935820","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"305","9.942323","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"306","10.144755","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"307","10.157390","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"308","10.202240","104.17.64.70","192.168.0.183","UDP","528","443  >  60492 Len=486"
"309","10.207451","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"310","10.219640","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"311","10.219640","104.17.64.70","192.168.0.183","UDP","363","443  >  60492 Len=321"
"312","10.221767","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"313","10.223934","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"314","10.223934","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"315","10.223934","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"316","10.223934","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
