"No.","Time","Source","Destination","Protocol","Length","Info"
"30","1.247235","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"31","1.247376","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"32","1.247441","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"33","1.247479","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"34","1.247533","192.168.0.183","104.17.64.70","UDP","104","60492  >  443 Len=62"
"35","1.247595","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"36","1.247643","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"37","1.247697","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"38","1.247747","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"39","1.247831","192.168.0.183","104.17.64.70","UDP","751","60492  >  443 Len=709"
"40","1.258252","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"41","1.260248","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"42","1.260248","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"43","1.265094","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"44","1.265094","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"45","1.288343","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"46","1.288423","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"47","1.288454","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"48","1.288482","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"49","1.288514","192.168.0.183","104.17.64.70","UDP","104","60492  >  443 Len=62"
"50","1.288598","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"51","1.288634","192.168.0.183","104.17.64.70","UDP","659","60492  >  443 Len=617"
"52","1.301080","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"53","1.307442","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"54","1.378858","104.17.64.70","192.168.0.183","UDP","365","443  >  60492 Len=323"
"55","1.378858","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"56","1.378858","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"57","1.378858","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"58","1.378858","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"59","1.378858","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"60","1.378858","104.17.64.70","192.168.0.183","UDP","1148","443  >  60492 Len=1106"
"61","1.388171","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"62","1.403618","104.17.64.70","192.168.0.183","UDP","1228","443  >  60492 Len=1186"
"63","1.403618","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"64","1.403618","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"65","1.403618","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"66","1.403618","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"67","1.403618","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"68","1.403618","104.17.64.70","192.168.0.183","UDP","727","443  >  60492 Len=685"
"69","1.410098","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"70","1.416894","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"71","1.419845","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"72","1.438797","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"73","1.438875","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"74","1.438913","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"75","1.438941","192.168.0.183","104.17.64.70","UDP","1147","60492  >  443 Len=1105"
"76","1.452678","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"77","1.457136","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"78","1.458783","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"79","1.458900","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"80","1.458958","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"81","1.458989","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"82","1.459034","192.168.0.183","104.17.64.70","UDP","104","60492  >  443 Len=62"
"83","1.459076","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"84","1.459104","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"85","1.459132","192.168.0.183","104.17.64.70","UDP","1223","60492  >  443 Len=1181"
"86","1.472902","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"87","1.479916","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"88","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"89","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"90","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"91","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"92","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"93","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"94","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"95","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"96","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"97","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"98","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"99","1.505327","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"100","1.505327","104.17.64.70","192.168.0.183","UDP","885","443  >  60492 Len=843"
"101","1.505693","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"102","1.515063","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"103","1.528019","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"104","1.545085","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"105","1.636176","104.17.64.70","192.168.0.183","UDP","1207","443  >  60492 Len=1165"
"106","1.636176","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"107","1.636176","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"108","1.636176","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"109","1.636176","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"110","1.636176","104.17.64.70","192.168.0.183","UDP","771","443  >  60492 Len=729"
"111","1.654618","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"112","1.668489","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"113","1.686571","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"114","1.833239","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"115","1.833423","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"116","1.833501","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"117","1.833531","192.168.0.183","104.17.64.70","UDP","1128","60492  >  443 Len=1086"
"118","1.833616","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"119","1.846837","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"120","1.854911","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"121","1.882704","104.17.64.70","192.168.0.183","UDP","292","443  >  60492 Len=250"
"122","1.888579","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"123","1.902022","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"124","1.918317","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"125","2.315803","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"126","2.315913","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"127","2.315950","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"128","2.315980","192.168.0.183","104.17.64.70","UDP","1127","60492  >  443 Len=1085"
"129","2.316032","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"130","2.328883","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"131","2.335046","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"132","2.359995","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"133","2.369345","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"134","2.390640","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"135","2.394216","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"136","2.394962","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"137","2.395010","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"138","2.395039","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"139","2.395066","192.168.0.183","104.17.64.70","UDP","1127","60492  >  443 Len=1085"
"140","2.395103","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"141","2.406937","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"142","2.413661","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"143","2.439393","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"144","2.446955","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"145","2.458485","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"146","2.461904","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"147","2.678304","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"148","2.678379","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"149","2.678408","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"150","2.678439","192.168.0.183","104.17.64.70","UDP","1127","60492  >  443 Len=1085"
"151","2.678479","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"152","2.691393","104.17.64.70","192.168.0.183","UDP","68","443  >  60492 Len=26"
"153","2.696833","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"154","2.716984","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"155","2.717192","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"156","2.717227","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"157","2.717257","192.168.0.183","104.17.64.70","UDP","1127","60492  >  443 Len=1085"
"158","2.717312","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"159","2.721136","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"160","2.725938","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"161","2.731685","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"162","2.739128","104.17.64.70","192.168.0.183","UDP","70","443  >  60492 Len=28"
"163","2.742825","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"164","2.764513","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"165","2.772933","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"166","2.785107","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"167","2.788006","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"168","2.995309","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"169","2.995382","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"170","2.995421","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"171","2.995461","192.168.0.183","104.17.64.70","UDP","1127","60492  >  443 Len=1085"
"172","2.995503","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"173","3.008783","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"174","3.015357","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"175","3.029962","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"176","3.030039","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"177","3.030069","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"178","3.030096","192.168.0.183","104.17.64.70","UDP","1127","60492  >  443 Len=1085"
"179","3.030139","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"180","3.039977","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"181","3.042481","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"182","3.042723","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"183","3.047087","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"184","3.048952","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"185","3.055250","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"186","3.068009","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"187","3.074921","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"188","3.083072","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"189","3.095337","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"190","3.098298","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"191","3.693904","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"192","3.693978","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"193","3.694006","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"194","3.694032","192.168.0.183","104.17.64.70","UDP","1127","60492  >  443 Len=1085"
"195","3.694070","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"196","3.708627","104.17.64.70","192.168.0.183","UDP","68","443  >  60492 Len=26"
"197","3.712340","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"198","3.736168","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"199","3.742961","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"200","3.755348","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"201","3.759597","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"202","3.760285","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"203","3.760332","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"204","3.760360","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"205","3.760387","192.168.0.183","104.17.64.70","UDP","1127","60492  >  443 Len=1085"
"206","3.760424","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"207","3.772484","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"208","3.780120","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"209","3.804220","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"210","3.821016","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"211","3.834823","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"212","3.851934","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"213","4.261734","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"214","4.261864","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"215","4.261898","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"216","4.261972","192.168.0.183","104.17.64.70","UDP","1127","60492  >  443 Len=1085"
"217","4.262036","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"218","4.276065","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"219","4.303165","104.17.64.70","192.168.0.183","UDP","292","443  >  60492 Len=250"
"220","4.306081","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"221","4.320568","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"222","4.337160","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"223","5.316972","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"224","5.317048","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"225","5.317078","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"226","5.317104","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"227","5.317139","192.168.0.183","104.17.64.70","UDP","131","60492  >  443 Len=89"
"228","5.317184","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"229","5.317220","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"230","5.317249","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"231","5.317276","192.168.0.183","104.17.64.70","UDP","860","60492  >  443 Len=818"
"232","5.332586","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"233","5.332763","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"234","5.332795","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"235","5.332821","192.168.0.183","104.17.64.70","UDP","1126","60492  >  443 Len=1084"
"236","5.332867","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"237","5.338515","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"238","5.351104","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"239","5.373582","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"240","5.381935","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"241","5.387982","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"242","5.388032","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"243","5.388061","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"244","5.388087","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"245","5.388112","192.168.0.183","104.17.64.70","UDP","101","60492  >  443 Len=59"
"246","5.388149","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"247","5.388179","192.168.0.183","104.17.64.70","UDP","995","60492  >  443 Len=953"
"248","5.394576","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"249","5.403116","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"250","5.403345","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"251","5.409398","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"252","5.464885","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"253","5.464885","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"254","5.464885","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"255","5.464885","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"256","5.464885","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"257","5.464885","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"258","5.464885","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"259","5.464885","104.17.64.70","192.168.0.183","UDP","948","443  >  60492 Len=906"
"260","5.464885","104.17.64.70","192.168.0.183","UDP","612","443  >  60492 Len=570"
"261","5.477218","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"262","5.491147","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"263","5.501171","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"264","5.541609","104.17.64.70","192.168.0.183","UDP","362","443  >  60492 Len=320"
"265","5.541982","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"266","5.541982","104.17.64.70","192.168.0.183","UDP","73","443  >  60492 Len=31"
"267","5.546130","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"268","5.560365","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"269","5.565120","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"270","5.910186","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"271","5.910260","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"272","5.910288","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"273","5.910312","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"274","5.910336","192.168.0.183","104.17.64.70","UDP","193","60492  >  443 Len=151"
"275","5.910372","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"276","5.922724","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"277","5.931049","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"278","5.993008","104.17.64.70","192.168.0.183","UDP","612","443  >  60492 Len=570"
"279","6.009494","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"280","6.023074","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"281","6.040528","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"282","20.726486","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"283","20.726598","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"284","20.726635","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"285","20.726662","192.168.0.183","104.17.64.70","UDP","1211","60492  >  443 Len=1169"
"286","20.726705","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"287","20.726938","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"288","20.726975","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"289","20.727003","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"290","20.727036","192.168.0.183","104.17.64.70","UDP","1211","60492  >  443 Len=1169"
"291","20.727074","192.168.0.183","104.17.64.70","UDP","564","60492  >  443 Len=522"
"292","20.738672","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"293","20.738672","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"294","20.746258","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"295","20.774969","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"296","20.779594","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"297","20.779941","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"298","20.792277","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"299","20.795507","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"300","20.990064","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"301","20.990182","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"302","20.990259","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"303","20.990289","192.168.0.183","104.17.64.70","UDP","1211","60492  >  443 Len=1169"
"304","20.990346","192.168.0.183","104.17.64.70","UDP","565","60492  >  443 Len=523"
"305","21.002358","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"306","21.009631","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"307","21.035901","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"308","21.042318","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"309","21.043593","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"310","21.043718","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"311","21.043779","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"312","21.043825","192.168.0.183","104.17.64.70","UDP","1211","60492  >  443 Len=1169"
"313","21.043873","192.168.0.183","104.17.64.70","UDP","565","60492  >  443 Len=523"
"314","21.058366","104.17.64.70","192.168.0.183","UDP","70","443  >  60492 Len=28"
"315","21.065346","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"316","21.065587","192.168.0.183","104.17.64.70","UDP","86","60492  >  443 Len=44"
"317","21.073276","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
