"No.","Time","Source","Destination","Protocol","Length","Info"
"42","0.289781","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"43","0.289781","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"44","0.289781","104.17.64.70","192.168.0.183","UDP","167","443  >  52377 Len=125"
"45","0.290099","192.168.0.183","104.17.64.70","UDP","86","52377  >  443 Len=44"
"46","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"47","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"48","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"49","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"50","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"51","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"52","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"53","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"54","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"55","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"56","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"57","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"58","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"59","0.291818","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"60","0.291818","104.17.64.70","192.168.0.183","UDP","793","443  >  52377 Len=751"
"61","0.292131","192.168.0.183","104.17.64.70","UDP","86","52377  >  443 Len=44"
"62","0.292345","192.168.0.183","104.17.64.70","UDP","86","52377  >  443 Len=44"
"63","0.292476","192.168.0.183","104.17.64.70","UDP","83","52377  >  443 Len=41"
"64","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"65","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"66","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"67","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"68","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"69","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"70","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"71","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"72","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"73","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"74","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"75","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"76","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"77","0.294153","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"78","0.294153","104.17.64.70","192.168.0.183","UDP","809","443  >  52377 Len=767"
"79","0.294529","192.168.0.183","104.17.64.70","UDP","86","52377  >  443 Len=44"
"80","0.298743","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"81","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"82","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"83","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"84","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"85","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"86","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"87","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"88","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"89","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"90","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"91","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"92","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"93","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"94","0.301934","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"95","0.301934","104.17.64.70","192.168.0.183","UDP","943","443  >  52377 Len=901"
"96","0.302400","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"97","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"98","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"99","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"100","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"101","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"102","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"103","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"104","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"105","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"106","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"107","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"108","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"109","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"110","0.303406","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"111","0.303406","104.17.64.70","192.168.0.183","UDP","1043","443  >  52377 Len=1001"
"112","0.303742","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"113","0.303928","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"114","0.308460","104.17.64.70","192.168.0.183","UDP","67","443  >  52377 Len=25"
"115","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"116","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"117","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"118","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"119","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"120","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"121","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"122","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"123","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"124","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"125","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"126","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"127","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"128","0.308460","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"129","0.308460","104.17.64.70","192.168.0.183","UDP","999","443  >  52377 Len=957"
"130","0.309165","192.168.0.183","104.17.64.70","UDP","86","52377  >  443 Len=44"
"131","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"132","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"133","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"134","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"135","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"136","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"137","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"138","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"139","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"140","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"141","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"142","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"143","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"144","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"145","0.311366","104.17.64.70","192.168.0.183","UDP","1024","443  >  52377 Len=982"
"146","0.311366","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"147","0.311827","192.168.0.183","104.17.64.70","UDP","86","52377  >  443 Len=44"
"148","0.312112","192.168.0.183","104.17.64.70","UDP","86","52377  >  443 Len=44"
"149","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"150","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"151","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"152","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"153","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"154","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"155","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"156","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"157","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"158","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"159","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"160","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"161","0.313717","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"162","0.313717","104.17.64.70","192.168.0.183","UDP","993","443  >  52377 Len=951"
"163","0.314304","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"164","0.317096","192.168.0.183","104.17.64.70","UDP","88","52377  >  443 Len=46"
"165","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"166","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"167","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"168","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"169","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"170","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"171","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"172","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"173","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"174","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"175","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"176","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"177","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"178","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"179","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"180","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"181","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"182","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"183","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"184","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"185","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"186","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"187","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"188","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"189","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"190","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"191","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"192","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"193","0.326609","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"194","0.326609","104.17.64.70","192.168.0.183","UDP","560","443  >  52377 Len=518"
"195","0.327223","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"196","0.327455","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"197","0.327646","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"198","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"199","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"200","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"201","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"202","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"203","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"204","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"205","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"206","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"207","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"208","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"209","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"210","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"211","0.330829","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"212","0.330829","104.17.64.70","192.168.0.183","UDP","644","443  >  52377 Len=602"
"213","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"214","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"215","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"216","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"217","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"218","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"219","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"220","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"221","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"222","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"223","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"224","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"225","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"226","0.331193","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"227","0.331193","104.17.64.70","192.168.0.183","UDP","699","443  >  52377 Len=657"
"228","0.331328","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"229","0.331584","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"230","0.331878","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"231","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"232","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"233","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"234","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"235","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"236","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"237","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"238","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"239","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"240","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"241","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"242","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"243","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"244","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"245","0.334925","104.17.64.70","192.168.0.183","UDP","485","443  >  52377 Len=443"
"246","0.334925","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"247","0.335287","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"248","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"249","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"250","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"251","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"252","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"253","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"254","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"255","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"256","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"257","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"258","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"259","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"260","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"261","0.335837","104.17.64.70","192.168.0.183","UDP","512","443  >  52377 Len=470"
"262","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"263","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"264","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"265","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"266","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"267","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"268","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"269","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"270","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"271","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"272","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"273","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"274","0.335837","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"275","0.336234","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"276","0.336234","104.17.64.70","192.168.0.183","UDP","563","443  >  52377 Len=521"
"277","0.336408","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"278","0.336545","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"279","0.336754","192.168.0.183","104.17.64.70","UDP","92","52377  >  443 Len=50"
"280","0.340044","192.168.0.183","104.17.64.70","UDP","88","52377  >  443 Len=46"
"281","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"282","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"283","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"284","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"285","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"286","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"287","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"288","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"289","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"290","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"291","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"292","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"293","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"294","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"295","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"296","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"297","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"298","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"299","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"300","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"301","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"302","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"303","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"304","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"305","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"306","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"307","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"308","0.342888","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
"309","0.342888","104.17.64.70","192.168.0.183","UDP","1209","443  >  52377 Len=1167"
"310","0.343350","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"311","0.343464","192.168.0.183","104.17.64.70","UDP","87","52377  >  443 Len=45"
"312","0.345691","104.17.64.70","192.168.0.183","UDP","1242","443  >  52377 Len=1200"
