"No.","Time","Source","Destination","Protocol","Length","Info"
"55","0.864753","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"56","0.871296","104.17.64.70","192.168.0.183","UDP","68","443  >  60492 Len=26"
"57","0.940056","104.17.64.70","192.168.0.183","UDP","1089","443  >  60492 Len=1047"
"58","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"59","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"60","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"61","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"62","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"63","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"64","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"65","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"66","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"67","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"68","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"69","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"70","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"71","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"72","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"73","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"74","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"75","0.942780","104.17.64.70","192.168.0.183","UDP","584","443  >  60492 Len=542"
"76","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"77","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"78","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"79","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"80","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"81","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"82","0.942780","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"83","0.942780","104.17.64.70","192.168.0.183","UDP","1047","443  >  60492 Len=1005"
"84","0.942891","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"85","0.943210","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"86","0.943385","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"87","0.948575","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"88","0.962273","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"89","0.979192","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"90","1.236575","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"91","1.236648","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"92","1.236678","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"93","1.236704","192.168.0.183","104.17.64.70","UDP","1273","60492  >  443 Len=1231"
"94","1.250618","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"95","1.259676","104.17.64.70","192.168.0.183","UDP","68","443  >  60492 Len=26"
"96","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"97","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"98","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"99","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"100","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"101","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"102","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"103","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"104","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"105","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"106","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"107","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"108","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"109","1.312666","104.17.64.70","192.168.0.183","UDP","1048","443  >  60492 Len=1006"
"110","1.312666","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"111","1.313146","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"112","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"113","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"114","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"115","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"116","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"117","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"118","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"119","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"120","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"121","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"122","1.315127","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"123","1.315127","104.17.64.70","192.168.0.183","UDP","368","443  >  60492 Len=326"
"124","1.315519","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"125","1.315704","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"126","1.320590","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"127","1.334562","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"128","1.351600","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"129","2.236104","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"130","2.236223","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"131","2.236270","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"132","2.236318","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"133","2.236385","192.168.0.183","104.17.64.70","UDP","137","60492  >  443 Len=95"
"134","2.236432","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"135","2.236464","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"136","2.236509","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"137","2.236561","192.168.0.183","104.17.64.70","UDP","996","60492  >  443 Len=954"
"138","2.253041","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"139","2.253041","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"140","2.258605","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"141","2.258681","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"142","2.258711","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"143","2.258741","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"144","2.258790","192.168.0.183","104.17.64.70","UDP","137","60492  >  443 Len=95"
"145","2.258856","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"146","2.258891","192.168.0.183","104.17.64.70","UDP","661","60492  >  443 Len=619"
"147","2.271729","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"148","2.271729","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"149","2.279162","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"150","2.392033","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"151","2.392033","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"152","2.392033","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"153","2.392033","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"154","2.392033","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"155","2.392033","104.17.64.70","192.168.0.183","UDP","422","443  >  60492 Len=380"
"156","2.401009","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"157","2.414322","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"158","2.431101","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"159","2.483052","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"160","2.497017","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"161","2.534513","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"162","2.534723","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"163","2.534792","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"164","2.534845","192.168.0.183","104.17.64.70","UDP","1144","60492  >  443 Len=1102"
"165","2.534944","192.168.0.183","104.17.64.70","UDP","525","60492  >  443 Len=483"
"166","2.535376","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"167","2.535431","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"168","2.535477","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"169","2.535505","192.168.0.183","104.17.64.70","UDP","1144","60492  >  443 Len=1102"
"170","2.535546","192.168.0.183","104.17.64.70","UDP","525","60492  >  443 Len=483"
"171","2.547679","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"172","2.549688","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"173","2.554436","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"174","2.579271","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"175","2.584020","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"176","2.589288","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"177","2.597185","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"178","2.597448","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"179","2.609978","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"180","2.614568","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"181","2.754720","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"182","2.768053","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"183","2.973356","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"184","2.986511","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"185","3.190686","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"186","3.204941","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"187","3.407677","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"188","3.421044","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"189","3.621614","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"190","3.636626","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"191","3.695189","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"192","3.695300","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"193","3.695333","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"194","3.695377","192.168.0.183","104.17.64.70","UDP","1001","60492  >  443 Len=959"
"195","3.695447","192.168.0.183","104.17.64.70","UDP","525","60492  >  443 Len=483"
"196","3.708043","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"197","3.715233","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"198","3.725364","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"199","3.725438","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"200","3.725468","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"201","3.725493","192.168.0.183","104.17.64.70","UDP","1001","60492  >  443 Len=959"
"202","3.725533","192.168.0.183","104.17.64.70","UDP","525","60492  >  443 Len=483"
"203","3.746391","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"204","3.746391","104.17.64.70","192.168.0.183","UDP","506","443  >  60492 Len=464"
"205","3.746391","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"206","3.753577","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"207","3.759116","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"208","3.759194","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"209","3.759225","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"210","3.759255","192.168.0.183","104.17.64.70","UDP","1146","60492  >  443 Len=1104"
"211","3.759295","192.168.0.183","104.17.64.70","UDP","525","60492  >  443 Len=483"
"212","3.766556","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"213","3.772717","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"214","3.772717","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"215","3.772997","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"216","3.776025","104.17.64.70","192.168.0.183","UDP","508","443  >  60492 Len=466"
"217","3.784510","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"218","3.798014","104.17.64.70","192.168.0.183","UDP","292","443  >  60492 Len=250"
"219","3.798014","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"220","3.799987","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"221","3.800120","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"222","3.800169","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"223","3.800194","192.168.0.183","104.17.64.70","UDP","1154","60492  >  443 Len=1112"
"224","3.800232","192.168.0.183","104.17.64.70","UDP","525","60492  >  443 Len=483"
"225","3.812699","104.17.64.70","192.168.0.183","UDP","70","443  >  60492 Len=28"
"226","3.815379","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"227","3.815724","192.168.0.183","104.17.64.70","UDP","87","60492  >  443 Len=45"
"228","3.819008","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"229","3.865112","104.17.64.70","192.168.0.183","UDP","292","443  >  60492 Len=250"
"230","3.867449","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"231","3.880718","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"232","3.891507","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"233","3.978441","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"234","3.978517","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"235","3.978548","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"236","3.978574","192.168.0.183","104.17.64.70","UDP","1147","60492  >  443 Len=1105"
"237","3.978616","192.168.0.183","104.17.64.70","UDP","525","60492  >  443 Len=483"
"238","3.989947","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"239","3.991848","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"240","3.997673","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"241","4.023261","104.17.64.70","192.168.0.183","UDP","291","443  >  60492 Len=249"
"242","4.029786","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"243","4.042382","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"244","4.044964","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"245","4.203940","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"246","4.216913","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"247","4.424163","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"248","4.443393","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"249","4.648012","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"250","4.661118","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"251","4.861534","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"252","4.874319","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"253","5.079524","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"254","5.095117","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"255","5.111571","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"256","5.111648","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"257","5.111677","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"258","5.111703","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"259","5.111728","192.168.0.183","104.17.64.70","UDP","159","60492  >  443 Len=117"
"260","5.111767","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"261","5.111799","192.168.0.183","104.17.64.70","UDP","882","60492  >  443 Len=840"
"262","5.123404","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"263","5.123404","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"264","5.131035","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"265","5.135737","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"266","5.135816","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"267","5.135846","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"268","5.135872","192.168.0.183","104.17.64.70","UDP","1154","60492  >  443 Len=1112"
"269","5.135909","192.168.0.183","104.17.64.70","UDP","525","60492  >  443 Len=483"
"270","5.137525","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"271","5.137568","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"272","5.137599","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"273","5.137624","192.168.0.183","104.17.64.70","UDP","1183","60492  >  443 Len=1141"
"274","5.137692","192.168.0.183","104.17.64.70","UDP","533","60492  >  443 Len=491"
"275","5.148962","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"276","5.156557","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"277","5.180161","104.17.64.70","192.168.0.183","UDP","292","443  >  60492 Len=250"
"278","5.182499","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"279","5.182552","104.17.64.70","192.168.0.183","UDP","292","443  >  60492 Len=250"
"280","5.184720","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"281","5.196152","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"282","5.197949","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"283","5.203405","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"284","5.205338","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"285","5.205447","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"286","5.205479","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"287","5.205522","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"288","5.205547","192.168.0.183","104.17.64.70","UDP","129","60492  >  443 Len=87"
"289","5.205585","192.168.0.183","104.17.64.70","UDP","1286","60492  >  443 Len=1244"
"290","5.205638","192.168.0.183","104.17.64.70","UDP","997","60492  >  443 Len=955"
"291","5.219260","104.17.64.70","192.168.0.183","UDP","364","443  >  60492 Len=322"
"292","5.219260","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"293","5.219260","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"294","5.219260","104.17.64.70","192.168.0.183","UDP","862","443  >  60492 Len=820"
"295","5.219260","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"296","5.219260","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"297","5.219260","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"298","5.219260","104.17.64.70","192.168.0.183","UDP","100","443  >  60492 Len=58"
"299","5.222362","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"300","5.224777","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"301","5.238260","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"302","5.249504","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"303","5.359250","104.17.64.70","192.168.0.183","UDP","1242","443  >  60492 Len=1200"
"304","5.359250","104.17.64.70","192.168.0.183","UDP","267","443  >  60492 Len=225"
"305","5.361981","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"306","5.374008","104.17.64.70","192.168.0.183","UDP","65","443  >  60492 Len=23"
"307","5.386443","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"308","5.419762","104.17.64.70","192.168.0.183","UDP","69","443  >  60492 Len=27"
"309","5.434474","192.168.0.183","104.17.64.70","UDP","88","60492  >  443 Len=46"
"310","5.434561","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"311","5.454302","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"312","5.654763","192.168.0.183","104.17.64.70","UDP","83","60492  >  443 Len=41"
"313","5.669924","104.17.64.70","192.168.0.183","UDP","67","443  >  60492 Len=25"
"314","5.674888","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"315","5.674961","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
"316","5.674992","192.168.0.183","104.17.64.70","UDP","1292","60492  >  443 Len=1250"
