"No.","Time","Source","Destination","Protocol","Length","Info"
"34","0.887147","104.17.64.70","192.168.0.183","QUIC","146","Protected Payload (KP0)"
"35","0.887147","104.17.64.70","192.168.0.183","QUIC","296","Protected Payload (KP0)"
"36","0.887147","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"37","0.887147","104.17.64.70","192.168.0.183","QUIC","562","Protected Payload (KP0)"
"38","0.887463","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"39","0.887541","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"40","0.887590","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"41","0.887636","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"42","0.889465","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"43","0.889465","104.17.64.70","192.168.0.183","QUIC","412","Protected Payload (KP0)"
"44","0.889465","104.17.64.70","192.168.0.183","QUIC","752","Protected Payload (KP0)"
"45","0.889465","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"46","0.889465","104.17.64.70","192.168.0.183","QUIC","289","Protected Payload (KP0)"
"47","0.889465","104.17.64.70","192.168.0.183","QUIC","417","Protected Payload (KP0)"
"48","0.889934","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"49","0.890439","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"50","0.890610","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"51","0.890958","104.17.64.70","192.168.0.183","QUIC","1017","Protected Payload (KP0)"
"52","0.891311","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"53","0.901520","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"54","0.901520","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"55","0.901520","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"56","0.901520","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"57","0.901520","104.17.64.70","192.168.0.183","QUIC","335","Protected Payload (KP0)"
"58","0.901850","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"59","0.901969","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"60","0.934608","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"61","0.966396","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"62","0.966447","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"63","0.966477","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"64","0.966515","192.168.0.183","104.17.64.70","QUIC","457","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"65","0.971780","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"66","0.971843","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"67","0.971874","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"68","0.971900","192.168.0.183","104.17.64.70","QUIC","470","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"69","0.972146","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"70","0.972186","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"71","0.972213","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"72","0.972239","192.168.0.183","104.17.64.70","QUIC","451","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"73","0.972420","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"74","0.972456","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"75","0.972492","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"76","0.972518","192.168.0.183","104.17.64.70","QUIC","460","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"77","0.972928","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"78","0.972995","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"79","0.973025","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"80","0.973051","192.168.0.183","104.17.64.70","QUIC","460","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"81","0.973371","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"82","0.973411","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"83","0.973439","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"84","0.973467","192.168.0.183","104.17.64.70","QUIC","465","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"85","0.974745","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"86","0.974820","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"87","0.974854","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"88","0.974884","192.168.0.183","104.17.64.70","QUIC","464","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"89","0.974959","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"90","0.974995","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"91","0.975026","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"92","0.975055","192.168.0.183","104.17.64.70","QUIC","443","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"93","0.976613","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"94","0.976656","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"95","0.976687","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"96","0.976716","192.168.0.183","104.17.64.70","QUIC","508","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"97","0.976751","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"98","0.976789","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"99","0.976822","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"100","0.976855","192.168.0.183","104.17.64.70","QUIC","447","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"101","0.976892","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"102","0.976925","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"103","0.978160","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"104","0.978205","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"105","0.978234","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"106","0.980702","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"107","0.980869","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"108","0.980916","192.168.0.183","104.17.64.70","QUIC","816","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"109","0.980954","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"110","0.980982","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"111","0.981012","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"112","0.981041","192.168.0.183","104.17.64.70","QUIC","423","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"113","0.981072","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"114","0.981101","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"115","0.981135","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"116","0.981164","192.168.0.183","104.17.64.70","QUIC","475","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"117","0.981195","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"118","0.981226","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"119","0.983038","192.168.0.183","104.17.64.70","QUIC","1292","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"120","0.983081","192.168.0.183","104.17.64.70","QUIC","462","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"121","0.984421","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"122","0.985430","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"123","0.989579","104.17.64.70","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"124","0.994111","104.17.64.70","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"125","0.994791","104.17.64.70","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"126","0.999859","104.17.64.70","192.168.0.183","QUIC","67","Protected Payload (KP0)"
"127","1.017004","104.17.64.70","192.168.0.183","QUIC","489","Protected Payload (KP0)"
"128","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"129","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"130","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"131","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"132","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"133","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"134","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"135","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"136","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"137","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"138","1.017004","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"139","1.017004","104.17.64.70","192.168.0.183","QUIC","931","Protected Payload (KP0)"
"140","1.017004","104.17.64.70","192.168.0.183","QUIC","444","Protected Payload (KP0)"
"141","1.017261","192.168.0.183","104.17.64.70","QUIC","85","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"142","1.017319","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"143","1.017365","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"144","1.017410","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"145","1.017457","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"146","1.017506","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"147","1.017586","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"148","1.018667","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"149","1.018667","104.17.64.70","192.168.0.183","QUIC","704","Protected Payload (KP0)"
"150","1.019324","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"151","1.024938","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"152","1.024938","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"153","1.024938","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"154","1.024938","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"155","1.024938","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"156","1.024938","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"157","1.024938","104.17.64.70","192.168.0.183","QUIC","489","Protected Payload (KP0)"
"158","1.025986","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"159","1.026123","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"160","1.026202","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"161","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"162","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"163","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"164","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"165","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"166","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"167","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"168","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"169","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"170","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"171","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"172","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"173","1.033501","104.17.64.70","192.168.0.183","QUIC","222","Protected Payload (KP0)"
"174","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"175","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"176","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"177","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"178","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"179","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"180","1.033501","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"181","1.033501","104.17.64.70","192.168.0.183","QUIC","315","Protected Payload (KP0)"
"182","1.033775","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"183","1.033842","192.168.0.183","104.17.64.70","QUIC","86","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"184","1.033892","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"185","1.033939","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"186","1.033994","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"187","1.034044","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"188","1.034095","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"189","1.034158","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"190","1.034211","192.168.0.183","104.17.64.70","QUIC","92","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"191","1.034275","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"192","1.034323","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"193","1.039030","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"194","1.039030","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"195","1.039030","104.17.64.70","192.168.0.183","QUIC","357","Protected Payload (KP0)"
"196","1.039030","104.17.64.70","192.168.0.183","QUIC","1100","Protected Payload (KP0)"
"197","1.039030","104.17.64.70","192.168.0.183","QUIC","563","Protected Payload (KP0)"
"198","1.039030","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"199","1.039030","104.17.64.70","192.168.0.183","QUIC","548","Protected Payload (KP0)"
"200","1.039577","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"201","1.039771","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"202","1.039899","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"203","1.045605","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"204","1.045605","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"205","1.045605","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"206","1.045605","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"207","1.045605","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"208","1.045605","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"209","1.045605","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"210","1.045605","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"211","1.045605","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"212","1.045605","104.17.64.70","192.168.0.183","QUIC","189","Protected Payload (KP0)"
"213","1.046147","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"214","1.046318","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"215","1.046421","192.168.0.183","104.17.64.70","QUIC","87","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"216","1.046510","192.168.0.183","104.17.64.70","QUIC","88","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"217","1.046594","192.168.0.183","104.17.64.70","QUIC","88","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"218","1.049933","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"219","1.049933","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"220","1.049933","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"221","1.049933","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"222","1.050166","192.168.0.183","104.17.64.70","QUIC","88","Protected Payload (KP0), DCID=011d1ca01e0642abdf1dbfa03b067592cf821662"
"223","1.051839","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"224","1.051839","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"225","1.051839","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"226","1.051839","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"227","1.051839","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"228","1.051839","104.17.64.70","192.168.0.183","QUIC","431","Protected Payload (KP0)"
"229","1.051839","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"230","1.051839","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"231","1.051839","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"232","1.051839","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"233","1.051839","104.17.64.70","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
