"No.","Time","Source","Destination","Protocol","Length","Info"
"75","1.847387","104.16.25.46","192.168.0.183","QUIC","131","Protected Payload (KP0)"
"76","1.847387","104.16.25.46","192.168.0.183","QUIC","159","Protected Payload (KP0)"
"77","1.847902","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"78","1.869717","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"79","1.869794","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"80","1.869825","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"81","1.869852","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"82","1.869880","192.168.0.183","104.16.25.46","QUIC","179","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"83","1.869919","192.168.0.183","104.16.25.46","QUIC","563","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"84","1.881863","104.16.25.46","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"85","1.884111","104.16.25.46","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"86","1.888377","104.16.25.46","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"87","1.954287","104.16.25.46","192.168.0.183","QUIC","610","Protected Payload (KP0)"
"88","1.986899","192.168.0.183","104.16.25.46","QUIC","86","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"89","12.387272","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"90","12.387344","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"91","12.387372","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"92","12.387398","192.168.0.183","104.16.25.46","QUIC","1200","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"93","12.387440","192.168.0.183","104.16.25.46","QUIC","575","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"94","12.400079","104.16.25.46","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"95","12.407197","104.16.25.46","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"96","12.437312","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"97","12.437386","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"98","12.437415","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"99","12.437440","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"100","12.437465","192.168.0.183","104.16.25.46","QUIC","300","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"101","12.438663","104.16.25.46","192.168.0.183","QUIC","504","Protected Payload (KP0)"
"102","12.452110","104.16.25.46","192.168.0.183","QUIC","65","Protected Payload (KP0)"
"103","12.460147","104.16.25.46","192.168.0.183","QUIC","67","Protected Payload (KP0)"
"104","12.469869","192.168.0.183","104.16.25.46","QUIC","86","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"105","12.517435","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"106","12.517435","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"107","12.517435","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"108","12.517435","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"109","12.517435","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"110","12.517435","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"111","12.517435","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"112","12.517435","104.16.25.46","192.168.0.183","QUIC","905","Protected Payload (KP0)"
"113","12.517435","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"114","12.517435","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"115","12.517435","104.16.25.46","192.168.0.183","QUIC","379","Protected Payload (KP0)"
"116","12.517735","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"117","12.517806","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"118","12.517851","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"119","12.517904","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"120","12.517949","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"121","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"122","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"123","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"124","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"125","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"126","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"127","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"128","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"129","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"130","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"131","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"132","12.533121","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"133","12.533391","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"134","12.533472","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"135","12.533526","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"136","12.533571","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"137","12.533616","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"138","12.533670","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"139","12.538037","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"140","12.538037","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"141","12.538037","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"142","12.538037","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"143","12.538037","104.16.25.46","192.168.0.183","QUIC","429","Protected Payload (KP0)"
"144","12.538217","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"145","12.538280","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"146","12.538328","192.168.0.183","104.16.25.46","QUIC","85","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"147","13.454053","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"148","13.454123","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"149","13.454152","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"150","13.454176","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"151","13.454201","192.168.0.183","104.16.25.46","QUIC","137","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"152","13.454241","192.168.0.183","104.16.25.46","QUIC","575","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"153","13.467252","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"154","13.469042","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"155","13.476019","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"156","13.500743","104.16.25.46","192.168.0.183","QUIC","289","Protected Payload (KP0)"
"157","13.531742","192.168.0.183","104.16.25.46","QUIC","87","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"158","14.470138","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"159","14.470205","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"160","14.470234","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"161","14.470259","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"162","14.470284","192.168.0.183","104.16.25.46","QUIC","137","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"163","14.470325","192.168.0.183","104.16.25.46","QUIC","575","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"164","14.484737","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"165","14.514987","104.16.25.46","192.168.0.183","QUIC","289","Protected Payload (KP0)"
"166","14.543685","192.168.0.183","104.16.25.46","QUIC","87","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"167","14.585671","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"168","14.585746","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"169","14.585775","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"170","14.585801","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"171","14.585827","192.168.0.183","104.16.25.46","QUIC","137","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"172","14.585864","192.168.0.183","104.16.25.46","QUIC","575","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"173","14.597939","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"174","14.600091","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"175","14.604943","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"176","14.632054","104.16.25.46","192.168.0.183","QUIC","289","Protected Payload (KP0)"
"177","14.668963","192.168.0.183","104.16.25.46","QUIC","87","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"178","15.898779","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"179","15.898908","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"180","15.898951","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"181","15.899006","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"182","15.899069","192.168.0.183","104.16.25.46","QUIC","318","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"183","15.899134","192.168.0.183","104.16.25.46","QUIC","1287","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"184","15.899213","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"185","15.899253","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"186","15.899332","192.168.0.183","104.16.25.46","QUIC","855","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"187","15.917121","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"188","15.923271","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"189","15.961529","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"190","15.961603","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"191","15.961632","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"192","15.961658","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"193","15.961685","192.168.0.183","104.16.25.46","QUIC","318","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"194","15.961727","192.168.0.183","104.16.25.46","QUIC","1287","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"195","15.961760","192.168.0.183","104.16.25.46","QUIC","997","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"196","15.976597","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"197","15.982326","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"198","16.127601","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"199","16.127601","104.16.25.46","192.168.0.183","QUIC","400","Protected Payload (KP0)"
"200","16.127917","192.168.0.183","104.16.25.46","QUIC","86","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"201","16.146756","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"202","16.146826","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"203","16.146853","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"204","16.146888","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"205","16.146916","192.168.0.183","104.16.25.46","QUIC","359","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"206","16.146953","192.168.0.183","104.16.25.46","QUIC","563","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"207","16.160598","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"208","16.166574","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"209","16.235208","104.16.25.46","192.168.0.183","QUIC","610","Protected Payload (KP0)"
"210","16.257775","104.16.25.46","192.168.0.183","QUIC","361","Protected Payload (KP0)"
"211","16.258117","192.168.0.183","104.16.25.46","QUIC","86","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"212","16.381904","192.168.0.183","104.16.25.46","QUIC","83","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"213","16.393539","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"214","16.413177","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"215","16.413177","104.16.25.46","192.168.0.183","QUIC","853","Protected Payload (KP0)"
"216","16.413394","192.168.0.183","104.16.25.46","QUIC","86","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"217","16.415334","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"218","16.415334","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"219","16.415334","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"220","16.415334","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"221","16.415334","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"222","16.415334","104.16.25.46","192.168.0.183","QUIC","481","Protected Payload (KP0)"
"223","16.415484","192.168.0.183","104.16.25.46","QUIC","86","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"224","16.415544","192.168.0.183","104.16.25.46","QUIC","86","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"225","16.415595","192.168.0.183","104.16.25.46","QUIC","86","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"226","37.969072","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"227","37.969367","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"228","37.969420","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"229","37.969458","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"230","37.969509","192.168.0.183","104.16.25.46","QUIC","318","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"231","37.969597","192.168.0.183","104.16.25.46","QUIC","1287","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"232","37.969648","192.168.0.183","104.16.25.46","QUIC","894","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"233","37.982329","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
