"No.","Time","Source","Destination","Protocol","Length","Info"
"185","9.559030","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=141652 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"186","9.559030","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=143012 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"187","9.559030","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=144372 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"188","9.559030","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=145732 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"189","9.559030","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=147092 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"190","9.559030","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=148452 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"191","9.559030","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=149812 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"192","9.559030","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=151172 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"193","9.559030","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"194","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=152618 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"195","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=153978 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"196","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=155338 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"197","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=156698 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"198","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=158058 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"199","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=159418 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"200","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=160778 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"201","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=162138 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"202","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=163498 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"203","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=164858 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"204","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=166218 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"205","9.559149","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=167578 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"206","9.559149","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"207","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=169024 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"208","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=170384 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"209","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=171744 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"210","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=173104 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"211","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=174464 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"212","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=175824 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"213","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=177184 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"214","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=178544 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"215","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=179904 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"216","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=181264 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"217","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=182624 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"218","9.559261","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=183984 Ack=36746 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"219","9.559261","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"220","9.559393","192.168.0.183","104.244.42.65","TLSv1.2","121","Application Data"
"221","9.588113","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=36746 Ack=121166 Win=5731 Len=0"
"222","9.594248","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=36746 Ack=170384 Win=5724 Len=0"
"223","9.594248","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"224","9.594474","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=185497 Ack=36781 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"225","9.594474","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=186857 Ack=36781 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"226","9.594474","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=188217 Ack=36781 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"227","9.594474","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=189577 Ack=36781 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"228","9.594474","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=190937 Ack=36781 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"229","9.594474","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=192297 Ack=36781 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"230","9.594474","192.168.0.183","104.244.42.65","TLSv1.2","391","Application Data"
"231","9.624988","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=36781 Ack=188217 Win=5729 Len=0"
"232","9.631975","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=36781 Ack=193994 Win=5735 Len=0"
"233","9.720541","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"234","9.772900","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=193994 Ack=36911 Win=1040 Len=0"
"235","12.564656","192.168.0.183","104.244.42.65","TLSv1.2","238","Application Data"
"236","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=194178 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"237","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=195538 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"238","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=196898 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"239","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=198258 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"240","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=199618 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"241","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=200978 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"242","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=202338 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"243","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=203698 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"244","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=205058 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"245","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=206418 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"246","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=207778 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"247","12.564793","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=209138 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"248","12.564793","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"249","12.565006","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=210584 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"250","12.565006","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=211944 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"251","12.565006","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=213304 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"252","12.565006","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=214664 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"253","12.565006","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=216024 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"254","12.565006","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=217384 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"255","12.565006","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=218744 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"256","12.565006","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=220104 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"257","12.565006","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=221464 Ack=36911 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"258","12.565006","192.168.0.183","104.244.42.65","TLSv1.2","1361","Application Data"
"259","12.605710","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=36911 Ack=224131 Win=5735 Len=0"
"260","12.605710","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"261","12.637385","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"262","12.637465","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=224131 Ack=37076 Win=1039 Len=0"
"263","13.715070","192.168.0.183","104.244.42.65","TLSv1.2","278","Application Data"
"264","13.789699","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=37076 Ack=224355 Win=5735 Len=0"
"265","13.949910","192.168.0.183","104.244.42.65","TLSv1.2","758","Application Data"
"266","13.950005","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=225059 Ack=37076 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"267","13.950005","192.168.0.183","104.244.42.65","TLSv1.2","1041","Application Data"
"268","13.982328","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=37076 Ack=227406 Win=5729 Len=0"
"269","14.008683","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"270","14.052646","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=227406 Ack=37206 Win=1039 Len=0"
"271","14.082974","104.244.42.65","192.168.0.183","TLSv1.2","189","Application Data"
"272","14.128597","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=227406 Ack=37341 Win=1038 Len=0"
"273","15.391933","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=227406 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"274","15.391933","192.168.0.183","104.244.42.65","TLSv1.2","426","Application Data"
"275","15.392127","192.168.0.183","104.244.42.65","TLSv1.2","721","Application Data"
"276","15.423213","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=37341 Ack=229138 Win=5731 Len=0"
"277","15.470082","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=37341 Ack=229805 Win=5735 Len=0"
"278","15.570103","192.168.0.183","104.244.42.65","TLSv1.2","308","Application Data"
"279","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=230059 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"280","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=231419 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"281","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=232779 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"282","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=234139 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"283","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=235499 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"284","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=236859 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"285","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=238219 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"286","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=239579 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"287","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=240939 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"288","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=242299 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"289","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=243659 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"290","15.570316","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=245019 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"291","15.570316","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"292","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=246465 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"293","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=247825 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"294","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=249185 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"295","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=250545 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"296","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=251905 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"297","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=253265 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"298","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=254625 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"299","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=255985 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"300","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=257345 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"301","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=258705 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"302","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=260065 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"303","15.570595","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=261425 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"304","15.570595","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"305","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=262871 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"306","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=264231 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"307","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=265591 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"308","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=266951 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"309","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=268311 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"310","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=269671 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"311","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=271031 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"312","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=272391 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"313","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=273751 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"314","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=275111 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"315","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=276471 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"316","15.570829","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=277831 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"317","15.570829","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"318","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=279277 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"319","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=280637 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"320","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=281997 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"321","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=283357 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"322","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=284717 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"323","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=286077 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"324","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=287437 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"325","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=288797 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"326","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=290157 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"327","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=291517 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"328","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=292877 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"329","15.571170","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=294237 Ack=37341 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"330","15.571170","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"331","15.571502","192.168.0.183","104.244.42.65","TLSv1.2","121","Application Data"
"332","15.599691","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=37341 Ack=231419 Win=5731 Len=0"
"333","15.606690","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=37341 Ack=288797 Win=5711 Len=0"
"334","15.606690","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"335","15.606690","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=37376 Ack=295750 Win=5723 Len=0"
"336","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=295750 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"337","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=297110 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"338","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=298470 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"339","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=299830 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"340","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=301190 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"341","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=302550 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"342","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=303910 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"343","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=305270 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"344","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=306630 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"345","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=307990 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"346","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=309350 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"347","15.606927","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=310710 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"348","15.606927","192.168.0.183","104.244.42.65","TLSv1.2","104","Application Data"
"349","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=312120 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"350","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=313480 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"351","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=314840 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"352","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=316200 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"353","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=317560 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"354","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=318920 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"355","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=320280 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"356","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=321640 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"357","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=323000 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"358","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=324360 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"359","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=325720 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"360","15.607073","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=327080 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"361","15.607073","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"362","15.607192","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=328526 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"363","15.607192","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=329886 Ack=37376 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
