"No.","Time","Source","Destination","Protocol","Length","Info"
"21","1.191613","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=3723 Ack=10546 Win=1041 Len=0"
"22","1.192390","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"23","1.269043","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10546 Ack=3758 Win=7930 Len=0"
"24","2.813376","192.168.0.183","104.244.42.65","TLSv1.2","669","Application Data"
"25","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=4373 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"26","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=5733 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"27","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=7093 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"28","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=8453 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"29","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=9813 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"30","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=11173 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"31","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=12533 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"32","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=13893 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"33","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=15253 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"34","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=16613 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"35","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=17973 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"36","2.813509","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=19333 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"37","2.813509","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"38","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=20779 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"39","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=22139 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"40","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=23499 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"41","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=24859 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"42","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=26219 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"43","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=27579 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"44","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=28939 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"45","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=30299 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"46","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=31659 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"47","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=33019 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"48","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=34379 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"49","2.813648","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=35739 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"50","2.813648","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"51","2.813788","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=37185 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"52","2.813788","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=38545 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"53","2.813788","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=39905 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"54","2.813788","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=41265 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"55","2.813788","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=42625 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"56","2.813788","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=43985 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"57","2.813788","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=45345 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"58","2.813788","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=46705 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"59","2.813788","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=48065 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"60","2.813788","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=49425 Ack=10546 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"61","2.813788","192.168.0.183","104.244.42.65","TLSv1.2","1046","Application Data"
"62","2.850158","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10546 Ack=4373 Win=7930 Len=0"
"63","2.852690","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10546 Ack=5733 Win=7928 Len=0"
"64","2.855910","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10546 Ack=49425 Win=7921 Len=0"
"65","2.858698","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10546 Ack=51777 Win=7925 Len=0"
"66","2.858698","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"67","2.898860","192.168.0.183","104.244.42.65","TLSv1.2","236","Application Data"
"68","2.899046","192.168.0.183","104.244.42.65","TLSv1.2","1093","Application Data"
"69","2.914825","104.244.42.65","192.168.0.183","TLSv1.2","189","Application Data"
"70","2.936216","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10716 Ack=52998 Win=7930 Len=0"
"71","2.958410","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=52998 Ack=10716 Win=1040 Len=0"
"72","2.960576","104.244.42.65","192.168.0.183","TLSv1.2","264","Application Data"
"73","3.004711","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=52998 Ack=10926 Win=1039 Len=0"
"74","5.888435","192.168.0.183","104.244.42.65","TLSv1.2","551","Application Data"
"75","5.888562","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=53495 Ack=10926 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"76","5.888562","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=54855 Ack=10926 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"77","5.888562","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=56215 Ack=10926 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"78","5.888562","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=57575 Ack=10926 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"79","5.888562","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=58935 Ack=10926 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"80","5.888562","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=60295 Ack=10926 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"81","5.888562","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=61655 Ack=10926 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"82","5.888562","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=63015 Ack=10926 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"83","5.888562","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=64375 Ack=10926 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"84","5.888562","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=65735 Ack=10926 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"85","5.888562","192.168.0.183","104.244.42.65","TLSv1.2","1195","Application Data"
"86","5.928677","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10926 Ack=57575 Win=7928 Len=0"
"87","5.936367","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=10926 Ack=68236 Win=7930 Len=0"
"88","5.963855","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"89","6.005909","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=68236 Ack=11056 Win=1039 Len=0"
"90","8.899077","192.168.0.183","104.244.42.65","TLSv1.2","379","Application Data"
"91","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=68561 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"92","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=69921 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"93","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=71281 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"94","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=72641 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"95","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=74001 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"96","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=75361 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"97","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=76721 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"98","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=78081 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"99","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=79441 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"100","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=80801 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"101","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=82161 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"102","8.899274","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=83521 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"103","8.899274","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"104","8.899711","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=84967 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"105","8.899711","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=86327 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"106","8.899711","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=87687 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"107","8.899711","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=89047 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"108","8.899711","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=90407 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"109","8.899711","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=91767 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"110","8.899711","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=93127 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"111","8.899711","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=94487 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"112","8.899711","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=95847 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"113","8.899711","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=97207 Ack=11056 Win=1039 Len=1360 [TCP segment of a reassembled PDU]"
"114","8.899711","192.168.0.183","104.244.42.65","TLSv1.2","611","Application Data"
"115","8.938827","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=11056 Ack=99124 Win=7930 Len=0"
"116","8.981071","104.244.42.65","192.168.0.183","TLSv1.2","182","Application Data"
"117","9.025394","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=99124 Ack=11184 Win=1038 Len=0"
"118","9.883720","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=99124 Ack=11184 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"119","9.883720","192.168.0.183","104.244.42.65","TLSv1.2","571","Application Data"
"120","9.920278","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=11184 Ack=101001 Win=7926 Len=0"
"121","11.022550","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=11184 Ack=101001 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"122","11.022550","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=12544 Ack=101001 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"123","11.022550","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=13904 Ack=101001 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"124","11.022550","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=15264 Ack=101001 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"125","11.022550","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=16624 Ack=101001 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"126","11.022550","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=17984 Ack=101001 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"127","11.022550","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=19344 Ack=101001 Win=7930 Len=1360 [TCP segment of a reassembled PDU]"
"128","11.022550","104.244.42.65","192.168.0.183","TLSv1.2","1008","Application Data"
"129","11.022651","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=101001 Ack=21658 Win=1041 Len=0"
"130","11.023910","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"131","11.105190","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=21658 Ack=101036 Win=7930 Len=0"
"132","12.217000","192.168.0.183","104.244.42.65","TLSv1.2","338","Application Data"
"133","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=101320 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"134","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=102680 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"135","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=104040 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"136","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=105400 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"137","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=106760 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"138","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=108120 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"139","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=109480 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"140","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=110840 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"141","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=112200 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"142","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=113560 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"143","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=114920 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"144","12.217176","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=116280 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"145","12.217176","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"146","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=117726 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"147","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=119086 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"148","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=120446 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"149","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=121806 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"150","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=123166 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"151","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=124526 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"152","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=125886 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"153","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=127246 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"154","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=128606 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"155","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=129966 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"156","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=131326 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"157","12.217344","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=132686 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"158","12.217344","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"159","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=134132 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"160","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=135492 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"161","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=136852 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"162","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=138212 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"163","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=139572 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"164","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=140932 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"165","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=142292 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"166","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=143652 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"167","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=145012 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"168","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=146372 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"169","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=147732 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"170","12.217579","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=149092 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"171","12.217579","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"172","12.217810","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=150538 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"173","12.217810","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=151898 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"174","12.217810","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=153258 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"175","12.217810","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=154618 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"176","12.217810","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=155978 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"177","12.217810","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=157338 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"178","12.217810","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=158698 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"179","12.217810","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=160058 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"180","12.217810","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=161418 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"181","12.217810","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=162778 Ack=21658 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
