"No.","Time","Source","Destination","Protocol","Length","Info"
"182","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=35612 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"183","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=36972 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"184","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=38332 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"185","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=39692 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"186","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=41052 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"187","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=42412 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"188","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=43772 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"189","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=45132 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"190","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=46492 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"191","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=47852 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"192","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=49212 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"193","7.774179","104.244.42.65","192.168.0.183","TLSv1.2","140","Application Data"
"194","7.774179","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=50658 Ack=148264 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"195","7.774179","104.244.42.65","192.168.0.183","TLSv1.2","1208","Application Data"
"196","7.774321","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=148264 Ack=53172 Win=1041 Len=0"
"197","7.774957","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"198","7.851264","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=53172 Ack=148299 Win=5735 Len=0"
"199","8.871109","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=148299 Ack=53172 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"200","8.871109","192.168.0.183","104.244.42.65","TLSv1.2","414","Application Data"
"201","8.871301","192.168.0.183","104.244.42.65","TLSv1.2","785","Application Data"
"202","8.908706","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=53172 Ack=150019 Win=5731 Len=0"
"203","8.915380","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=53172 Ack=150750 Win=5734 Len=0"
"204","9.229769","104.244.42.65","192.168.0.183","TLSv1.2","175","Application Data"
"205","9.284066","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=150750 Ack=53293 Win=1040 Len=0"
"206","9.374743","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=53293 Ack=150750 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"207","9.374743","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=54653 Ack=150750 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"208","9.374743","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=56013 Ack=150750 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"209","9.374743","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=57373 Ack=150750 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"210","9.374743","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=58733 Ack=150750 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"211","9.374743","104.244.42.65","192.168.0.183","TLSv1.2","634","Application Data"
"212","9.374793","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=150750 Ack=60673 Win=1041 Len=0"
"213","9.954918","192.168.0.183","104.244.42.65","TLSv1.2","672","Application Data"
"214","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=151368 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"215","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=152728 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"216","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=154088 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"217","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=155448 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"218","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=156808 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"219","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=158168 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"220","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=159528 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"221","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=160888 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"222","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=162248 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"223","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=163608 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"224","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=164968 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"225","9.955043","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=166328 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"226","9.955043","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"227","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=167774 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"228","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=169134 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"229","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=170494 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"230","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=171854 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"231","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=173214 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"232","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=174574 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"233","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=175934 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"234","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=177294 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"235","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=178654 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"236","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=180014 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"237","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=181374 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"238","9.955175","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=182734 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"239","9.955175","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"240","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=184180 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"241","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=185540 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"242","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=186900 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"243","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=188260 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"244","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=189620 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"245","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=190980 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"246","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=192340 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"247","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=193700 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"248","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=195060 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"249","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=196420 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"250","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=197780 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"251","9.955338","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=199140 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"252","9.955338","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"253","9.955478","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=200586 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"254","9.955478","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=201946 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"255","9.955478","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=203306 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"256","9.955478","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=204666 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"257","9.955478","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=206026 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"258","9.955478","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=207386 Ack=60673 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"259","9.955478","192.168.0.183","104.244.42.65","TLSv1.2","199","Application Data"
"260","9.990700","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=60673 Ack=155448 Win=5729 Len=0"
"261","9.998728","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=60673 Ack=203306 Win=5732 Len=0"
"262","9.998728","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"263","9.998728","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=60708 Ack=208891 Win=5735 Len=0"
"264","10.046624","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=208891 Ack=60708 Win=1041 Len=0"
"265","10.124457","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"266","10.171161","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=208891 Ack=60838 Win=1040 Len=0"
"267","12.763427","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=208891 Ack=60838 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"268","12.763427","192.168.0.183","104.244.42.65","TLSv1.2","475","Application Data"
"269","12.801125","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=60838 Ack=210672 Win=5731 Len=0"
"270","13.162268","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=60838 Ack=210672 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"271","13.162268","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=62198 Ack=210672 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"272","13.162268","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=63558 Ack=210672 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"273","13.162268","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=64918 Ack=210672 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"274","13.162268","104.244.42.65","192.168.0.183","TLSv1.2","183","Application Data"
"275","13.162406","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=210672 Ack=66407 Win=1041 Len=0"
"276","13.170699","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"277","13.255168","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=66407 Ack=210707 Win=5735 Len=0"
"278","13.438589","192.168.0.183","104.244.42.65","TLSv1.2","331","Application Data"
"279","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=210984 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"280","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=212344 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"281","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=213704 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"282","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=215064 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"283","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=216424 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"284","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=217784 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"285","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=219144 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"286","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=220504 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"287","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=221864 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"288","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=223224 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"289","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=224584 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"290","13.438731","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=225944 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"291","13.438731","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"292","13.438839","192.168.0.183","104.244.42.65","TLSv1.2","577","Application Data"
"293","13.438932","192.168.0.183","104.244.42.65","TLSv1.2","259","Application Data"
"294","13.439098","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=228118 Ack=66407 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"295","13.439098","192.168.0.183","104.244.42.65","TLSv1.2","222","Application Data"
"296","13.439161","192.168.0.183","104.244.42.65","TLSv1.2","1211","Application Data"
"297","13.474866","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=66407 Ack=210984 Win=5734 Len=0"
"298","13.477010","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=66407 Ack=212344 Win=5732 Len=0"
"299","13.481057","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=66407 Ack=230803 Win=5728 Len=0"
"300","13.508631","104.244.42.65","192.168.0.183","TLSv1.2","174","Application Data"
"301","13.516547","104.244.42.65","192.168.0.183","TLSv1.2","222","Application Data"
"302","13.516580","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=230803 Ack=66695 Win=1040 Len=0"
"303","14.131562","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=66695 Ack=230803 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"304","14.131562","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=68055 Ack=230803 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"305","14.131562","104.244.42.65","192.168.0.183","TLSv1.2","977","Application Data"
"306","14.131611","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=230803 Ack=70338 Win=1041 Len=0"
"307","16.164346","192.168.0.183","104.244.42.65","TLSv1.2","327","Application Data"
"308","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=231076 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"309","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=232436 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"310","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=233796 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"311","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=235156 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"312","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=236516 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"313","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=237876 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"314","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=239236 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"315","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=240596 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"316","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=241956 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"317","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=243316 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"318","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=244676 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"319","16.164649","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=246036 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"320","16.164649","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"321","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=247482 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"322","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=248842 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"323","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=250202 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"324","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=251562 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"325","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=252922 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"326","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=254282 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"327","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=255642 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"328","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=257002 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"329","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=258362 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"330","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=259722 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"331","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=261082 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"332","16.164923","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=262442 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"333","16.164923","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"334","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=263888 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"335","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=265248 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"336","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=266608 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"337","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=267968 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"338","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=269328 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"339","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=270688 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"340","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=272048 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"341","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=273408 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"342","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=274768 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"343","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=276128 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"344","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=277488 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"345","16.165169","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=278848 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"346","16.165169","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"347","16.165402","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=280294 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"348","16.165402","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=281654 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"349","16.165402","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=283014 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"350","16.165402","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=284374 Ack=70338 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"351","16.165402","192.168.0.183","104.244.42.65","TLSv1.2","618","Application Data"
"352","16.200794","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=70338 Ack=232436 Win=5731 Len=0"
"353","16.207053","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=70338 Ack=286298 Win=5704 Len=0"
"354","16.207053","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"355","16.257071","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=286298 Ack=70373 Win=1041 Len=0"
"356","16.262764","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"357","16.318035","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=286298 Ack=70503 Win=1040 Len=0"
"358","16.388373","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=286298 Ack=70503 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"359","16.388373","192.168.0.183","104.244.42.65","TLSv1.2","1095","Application Data"
"360","16.425480","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=70503 Ack=288699 Win=5729 Len=0"
"361","16.836145","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=70503 Ack=288699 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"362","16.836145","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=71863 Ack=288699 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"363","16.836145","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=73223 Ack=288699 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"364","16.836145","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=74583 Ack=288699 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"365","16.836145","104.244.42.65","192.168.0.183","TLSv1.2","313","Application Data"
