"No.","Time","Source","Destination","Protocol","Length","Info"
"369","17.222129","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=315641 Ack=41221 Win=1038 Len=0"
"370","17.547166","192.168.0.183","104.244.42.65","TLSv1.2","271","Application Data"
"371","17.547227","192.168.0.183","104.244.42.65","TLSv1.2","168","Application Data"
"372","17.583750","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=41221 Ack=315972 Win=5735 Len=0"
"373","17.661544","104.244.42.65","192.168.0.183","TLSv1.2","272","Application Data"
"374","17.662359","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"375","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=41439 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"376","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=42799 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"377","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=44159 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"378","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=45519 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"379","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=46879 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"380","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=48239 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"381","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=49599 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"382","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=50959 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"383","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=52319 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"384","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=53679 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"385","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=55039 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"386","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=56399 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"387","17.741625","104.244.42.65","192.168.0.183","TLSv1.2","1414","Application Data"
"388","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=59119 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"389","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=60479 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"390","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=61839 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"391","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=63199 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"392","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=64559 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"393","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=65919 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"394","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=67279 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"395","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=68639 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"396","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=69999 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"397","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=71359 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"398","17.741625","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=72719 Ack=316007 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"399","17.741625","104.244.42.65","192.168.0.183","TLSv1.2","270","Application Data, Application Data"
"400","17.741769","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=316007 Ack=74295 Win=1041 Len=0"
"401","17.932218","192.168.0.183","104.244.42.65","TLSv1.2","954","Application Data"
"402","17.932396","192.168.0.183","104.244.42.65","TLSv1.2","344","Application Data"
"403","17.970619","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=74295 Ack=317197 Win=5735 Len=0"
"404","18.001406","104.244.42.65","192.168.0.183","TLSv1.2","478","Application Data"
"405","18.001406","104.244.42.65","192.168.0.183","TLSv1.2","234","Application Data"
"406","18.001501","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=317197 Ack=74899 Win=1038 Len=0"
"407","18.402122","192.168.0.183","104.244.42.65","TLSv1.2","711","Application Data"
"408","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=317854 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"409","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=319214 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"410","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=320574 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"411","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=321934 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"412","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=323294 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"413","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=324654 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"414","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=326014 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"415","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=327374 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"416","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=328734 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"417","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=330094 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"418","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=331454 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"419","18.402298","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=332814 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"420","18.402298","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"421","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=334260 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"422","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=335620 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"423","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=336980 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"424","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=338340 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"425","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=339700 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"426","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=341060 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"427","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=342420 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"428","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=343780 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"429","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=345140 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"430","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=346500 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"431","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=347860 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"432","18.402729","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=349220 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"433","18.402729","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"434","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=350666 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"435","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=352026 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"436","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=353386 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"437","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=354746 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"438","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=356106 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"439","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=357466 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"440","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=358826 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"441","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=360186 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"442","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=361546 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"443","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=362906 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"444","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=364266 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"445","18.403172","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=365626 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"446","18.403172","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"447","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=367072 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"448","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=368432 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"449","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=369792 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"450","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=371152 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"451","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=372512 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"452","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=373872 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"453","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=375232 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"454","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=376592 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"455","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=377952 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"456","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=379312 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"457","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=380672 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"458","18.403550","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=382032 Ack=74899 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"459","18.403550","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"460","18.403904","192.168.0.183","104.244.42.65","TLSv1.2","121","Application Data"
"461","18.451740","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=74899 Ack=319214 Win=5732 Len=0"
"462","18.451740","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=74899 Ack=330094 Win=5735 Len=0"
"463","18.451740","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=74899 Ack=369792 Win=5702 Len=0"
"464","18.451740","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"465","18.451740","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=74934 Ack=383545 Win=5708 Len=0"
"466","18.451988","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=383545 Ack=74934 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"467","18.451988","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=384905 Ack=74934 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"468","18.451988","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=386265 Ack=74934 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"469","18.451988","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=387625 Ack=74934 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"470","18.451988","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=388985 Ack=74934 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"471","18.451988","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=390345 Ack=74934 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"472","18.451988","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=391705 Ack=74934 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"473","18.451988","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=393065 Ack=74934 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"474","18.451988","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=394425 Ack=74934 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"475","18.451988","192.168.0.183","104.244.42.65","TLSv1.2","1238","Application Data"
"476","18.494826","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=74934 Ack=386265 Win=5725 Len=0"
"477","18.495466","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=74934 Ack=396969 Win=5735 Len=0"
"478","18.548073","104.244.42.65","192.168.0.183","TLSv1.2","206","Application Data"
"479","18.592018","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=396969 Ack=75086 Win=1038 Len=0"
"480","20.730591","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=396969 Ack=75086 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"481","20.730591","192.168.0.183","104.244.42.65","TLSv1.2","855","Application Data"
"482","20.731141","192.168.0.183","104.244.42.65","TLSv1.2","237","Application Data"
"483","20.731323","192.168.0.183","104.244.42.65","TLSv1.2","1313","Application Data"
"484","20.731368","192.168.0.183","104.244.42.65","TLSv1.2","1077","Application Data"
"485","20.731609","192.168.0.183","104.244.42.65","TLSv1.2","307","Application Data"
"486","20.772803","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=75086 Ack=401848 Win=5721 Len=0"
"487","20.794144","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"488","20.849066","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=401848 Ack=75216 Win=1037 Len=0"
"489","20.989583","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=75216 Ack=401848 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"490","20.989583","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=76576 Ack=401848 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"491","20.989583","104.244.42.65","192.168.0.183","TLSv1.2","777","Application Data"
"492","20.989628","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=401848 Ack=78659 Win=1041 Len=0"
"493","21.174184","104.244.42.65","192.168.0.183","TLSv1.2","176","Application Data"
"494","21.219226","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=401848 Ack=78781 Win=1040 Len=0"
"495","21.361678","192.168.0.183","104.244.42.65","TLSv1.2","246","Application Data"
"496","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=402040 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"497","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=403400 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"498","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=404760 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"499","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=406120 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"500","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=407480 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"501","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=408840 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"502","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=410200 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"503","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=411560 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"504","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=412920 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"505","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=414280 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"506","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=415640 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"507","21.361820","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=417000 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"508","21.361820","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"509","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=418446 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"510","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=419806 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"511","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=421166 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"512","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=422526 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"513","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=423886 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"514","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=425246 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"515","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=426606 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"516","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=427966 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"517","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=429326 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"518","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=430686 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"519","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=432046 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"520","21.361953","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=433406 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"521","21.361953","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"522","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=434852 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"523","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=436212 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"524","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=437572 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"525","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=438932 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"526","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=440292 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"527","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=441652 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"528","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=443012 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"529","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=444372 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"530","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=445732 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"531","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=447092 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"532","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=448452 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"533","21.362159","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=449812 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"534","21.362159","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"535","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=451258 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"536","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=452618 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"537","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=453978 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"538","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=455338 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"539","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=456698 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"540","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=458058 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"541","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=459418 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"542","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=460778 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"543","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=462138 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"544","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=463498 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"545","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=464858 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"546","21.362292","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=466218 Ack=78781 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"547","21.362292","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"548","21.362481","192.168.0.183","104.244.42.65","TLSv1.2","121","Application Data"
"549","21.400447","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=78781 Ack=403400 Win=5732 Len=0"
